date,rooms_available,price_per_night,room_id
2023-10-22 00:00:00,350,621,235
2023-10-23 00:00:00,339,481,720
2023-10-24 00:00:00,323,184,526
2023-10-25 00:00:00,389,844,47
2023-10-26 00:00:00,486,245,259
2023-10-27 00:00:00,217,183,90
2023-10-28 00:00:00,453,785,25
2023-10-29 00:00:00,423,780,66
2023-10-30 00:00:00,402,239,145
2023-10-31 00:00:00,420,263,189
2023-11-01 00:00:00,311,837,890
2023-11-02 00:00:00,225,872,100
2023-11-03 00:00:00,479,462,173
2023-11-04 00:00:00,259,731,731
2023-11-05 00:00:00,443,578,410
2023-11-06 00:00:00,381,595,504
2023-11-07 00:00:00,417,731,203
2023-11-08 00:00:00,296,803,215
2023-11-09 00:00:00,344,844,799
2023-11-10 00:00:00,287,580,647
2023-11-11 00:00:00,307,303,150
2023-11-12 00:00:00,513,844,590
2023-11-13 00:00:00,465,776,706
2023-11-14 00:00:00,314,804,478
2023-11-15 00:00:00,412,280,349
2023-11-16 00:00:00,508,521,67
2023-11-17 00:00:00,527,573,226
2023-11-18 00:00:00,472,358,834
2023-11-19 00:00:00,211,830,951
2023-11-20 00:00:00,267,731,196
2023-11-21 00:00:00,326,842,881
2023-11-22 00:00:00,322,583,237
2023-11-23 00:00:00,437,805,647
2023-11-24 00:00:00,155,393,213
2023-11-25 00:00:00,488,455,808
2023-11-26 00:00:00,347,470,81
2023-11-27 00:00:00,190,861,788
2023-11-28 00:00:00,362,611,955
2023-11-29 00:00:00,246,609,313
2023-11-30 00:00:00,530,419,665
2023-12-01 00:00:00,477,815,158
2023-12-02 00:00:00,153,853,935
2023-12-03 00:00:00,365,581,572
2023-12-04 00:00:00,410,545,656
2023-12-05 00:00:00,179,791,869
2023-12-06 00:00:00,443,457,840
2023-12-07 00:00:00,182,489,830
2023-12-08 00:00:00,318,178,70
2023-12-09 00:00:00,308,727,34
2023-12-10 00:00:00,390,270,310
2023-12-11 00:00:00,342,614,391
2023-12-12 00:00:00,454,806,282
2023-12-13 00:00:00,204,759,885
2023-12-14 00:00:00,273,482,288
2023-12-15 00:00:00,484,237,110
2023-12-16 00:00:00,270,696,458
2023-12-17 00:00:00,283,667,957
2023-12-18 00:00:00,453,401,8
2023-12-19 00:00:00,384,585,413
2023-12-20 00:00:00,270,351,511
2023-12-21 00:00:00,487,715,840
2023-12-22 00:00:00,382,507,405
2023-12-23 00:00:00,289,651,547
2023-12-24 00:00:00,450,522,687
2023-12-25 00:00:00,226,291,680
2023-12-26 00:00:00,464,272,358
2023-12-27 00:00:00,518,816,827
2023-12-28 00:00:00,212,475,213
2023-12-29 00:00:00,470,220,660
2023-12-30 00:00:00,223,659,751
2023-12-31 00:00:00,285,314,569
2024-01-01 00:00:00,296,531,395
2024-01-02 00:00:00,393,221,196
2024-01-03 00:00:00,544,880,51
2024-01-04 00:00:00,446,808,206
2024-01-05 00:00:00,498,548,38
2024-01-06 00:00:00,239,435,88
2024-01-07 00:00:00,428,630,610
2024-01-08 00:00:00,187,654,652
2024-01-09 00:00:00,510,748,247
2024-01-10 00:00:00,478,530,185
2024-01-11 00:00:00,286,592,167
2024-01-12 00:00:00,470,396,441
2024-01-13 00:00:00,176,423,28
2024-01-14 00:00:00,536,587,445
2024-01-15 00:00:00,230,634,643
2024-01-16 00:00:00,352,662,513
2024-01-17 00:00:00,282,179,236
2024-01-18 00:00:00,495,794,415
2024-01-19 00:00:00,229,455,719
2024-01-20 00:00:00,528,329,526
2024-01-21 00:00:00,377,358,341
2024-01-22 00:00:00,393,404,272
2024-01-23 00:00:00,311,327,274
2024-01-24 00:00:00,404,301,287
2024-01-25 00:00:00,377,410,687
2024-01-26 00:00:00,162,323,556
2024-01-27 00:00:00,241,817,896
2024-01-28 00:00:00,337,464,391
2024-01-29 00:00:00,543,532,742
2024-01-30 00:00:00,376,592,554
2024-01-31 00:00:00,218,697,858
2024-02-01 00:00:00,312,812,845
2024-02-02 00:00:00,510,781,269
2024-02-03 00:00:00,430,450,636
2024-02-04 00:00:00,331,612,902
2024-02-05 00:00:00,373,478,430
2024-02-06 00:00:00,364,560,577
2024-02-07 00:00:00,269,435,936
2024-02-08 00:00:00,371,263,806
2024-02-09 00:00:00,413,725,115
2024-02-10 00:00:00,246,487,680
2024-02-11 00:00:00,273,865,165
2024-02-12 00:00:00,158,391,336
2024-02-13 00:00:00,338,823,795
2024-02-14 00:00:00,514,322,191
2024-02-15 00:00:00,225,792,383
2024-02-16 00:00:00,341,592,185
2024-02-17 00:00:00,531,306,514
2024-02-18 00:00:00,251,280,426
2024-02-19 00:00:00,454,591,38
2024-02-20 00:00:00,310,777,513
2024-02-21 00:00:00,427,503,590
2024-02-22 00:00:00,435,625,421
2024-02-23 00:00:00,150,290,620
2024-02-24 00:00:00,211,585,400
2024-02-25 00:00:00,436,202,826
2024-02-26 00:00:00,225,191,495
2024-02-27 00:00:00,179,683,423
2024-02-28 00:00:00,425,273,596
2024-02-29 00:00:00,506,580,65
2024-03-01 00:00:00,247,331,71
2024-03-02 00:00:00,531,716,328
2024-03-03 00:00:00,239,238,648
2024-03-04 00:00:00,351,820,881
2024-03-05 00:00:00,365,746,426
2024-03-06 00:00:00,528,733,358
2024-03-07 00:00:00,166,610,543
2024-03-08 00:00:00,401,431,410
2024-03-09 00:00:00,274,735,789
2024-03-10 00:00:00,176,227,171
2024-03-11 00:00:00,547,224,447
2024-03-12 00:00:00,520,509,800
2024-03-13 00:00:00,361,546,489
2024-03-14 00:00:00,286,580,552
2024-03-15 00:00:00,172,279,748
2024-03-16 00:00:00,273,454,206
2024-03-17 00:00:00,452,432,921
2024-03-18 00:00:00,273,242,134
2024-03-19 00:00:00,313,624,17
2024-03-20 00:00:00,369,505,65
2024-03-21 00:00:00,229,673,667
2024-03-22 00:00:00,269,402,390
2024-03-23 00:00:00,214,407,945
2024-03-24 00:00:00,297,361,626
2024-03-25 00:00:00,284,372,855
2024-03-26 00:00:00,321,480,354
2024-03-27 00:00:00,258,197,4
2024-03-28 00:00:00,255,231,933
2024-03-29 00:00:00,375,413,376
2024-03-30 00:00:00,289,815,148
2024-03-31 00:00:00,164,253,22
2024-04-01 00:00:00,302,214,69
2024-04-02 00:00:00,383,260,501
2024-04-03 00:00:00,252,325,779
2024-04-04 00:00:00,206,845,946
2024-04-05 00:00:00,491,291,672
2024-04-06 00:00:00,456,464,623
2024-04-07 00:00:00,454,610,168
2024-04-08 00:00:00,189,809,626
2024-04-09 00:00:00,516,357,40
2024-04-10 00:00:00,153,785,514
2024-04-11 00:00:00,202,509,246
2024-04-12 00:00:00,538,639,369
2024-04-13 00:00:00,185,587,787
2024-04-14 00:00:00,300,547,320
2024-04-15 00:00:00,334,844,349
2024-04-16 00:00:00,199,293,345
2024-04-17 00:00:00,487,343,126
2024-04-18 00:00:00,180,165,290
2024-04-19 00:00:00,180,702,471
2024-04-20 00:00:00,193,631,566
2024-04-21 00:00:00,233,653,843
2024-04-22 00:00:00,321,403,669
2024-04-23 00:00:00,244,403,691
2024-04-24 00:00:00,458,179,85
2024-04-25 00:00:00,522,296,479
2024-04-26 00:00:00,246,796,69
2024-04-27 00:00:00,164,275,730
2024-04-28 00:00:00,456,763,466
2024-04-29 00:00:00,235,835,209
2024-04-30 00:00:00,422,574,534
2024-05-01 00:00:00,516,658,723
2024-05-02 00:00:00,365,660,916
2024-05-03 00:00:00,406,430,489
2024-05-04 00:00:00,427,842,41
2024-05-05 00:00:00,449,357,294
2024-05-06 00:00:00,544,730,891
2024-05-07 00:00:00,253,479,442
2024-05-08 00:00:00,206,642,795
2024-05-09 00:00:00,273,763,86
2024-05-10 00:00:00,421,169,56
2024-05-11 00:00:00,212,256,426
2024-05-12 00:00:00,541,768,163
2024-05-13 00:00:00,519,639,21
2024-05-14 00:00:00,292,463,924
2024-05-15 00:00:00,381,727,364
2024-05-16 00:00:00,204,652,946
2024-05-17 00:00:00,165,876,673
2024-05-18 00:00:00,199,647,716
2024-05-19 00:00:00,334,247,922
2024-05-20 00:00:00,416,599,185
2024-05-21 00:00:00,283,411,596
2024-05-22 00:00:00,233,271,947
2024-05-23 00:00:00,530,203,938
2024-05-24 00:00:00,508,773,267
2024-05-25 00:00:00,353,856,316
2024-05-26 00:00:00,220,699,359
2024-05-27 00:00:00,223,568,966
2024-05-28 00:00:00,505,183,145
2024-05-29 00:00:00,339,692,466
2024-05-30 00:00:00,401,465,711
2024-05-31 00:00:00,390,221,594
2024-06-01 00:00:00,283,605,540
2024-06-02 00:00:00,168,552,266
2024-06-03 00:00:00,453,236,728
2024-06-04 00:00:00,305,774,208
2024-06-05 00:00:00,463,438,598
2024-06-06 00:00:00,405,262,257
2024-06-07 00:00:00,530,332,849
2024-06-08 00:00:00,450,708,417
2024-06-09 00:00:00,284,206,795
2024-06-10 00:00:00,371,178,542
2024-06-11 00:00:00,271,542,774
2024-06-12 00:00:00,381,504,4
2024-06-13 00:00:00,545,450,964
2024-06-14 00:00:00,339,761,362
2024-06-15 00:00:00,519,160,140
2024-06-16 00:00:00,389,456,817
2024-06-17 00:00:00,365,788,216
2024-06-18 00:00:00,460,182,86
2024-06-19 00:00:00,330,571,279
2024-06-20 00:00:00,444,709,357
2024-06-21 00:00:00,203,823,75
2024-06-22 00:00:00,179,834,299
2024-06-23 00:00:00,178,531,145
2024-06-24 00:00:00,515,865,792
2024-06-25 00:00:00,370,423,565
2024-06-26 00:00:00,210,667,913
2024-06-27 00:00:00,281,240,881
2024-06-28 00:00:00,297,221,861
2024-06-29 00:00:00,288,581,567
2024-06-30 00:00:00,496,636,604
2024-07-01 00:00:00,260,369,438
2024-07-02 00:00:00,525,510,421
2024-07-03 00:00:00,426,251,299
2023-01-01 00:00:00,254,433,842
2023-01-02 00:00:00,166,343,156
2023-01-03 00:00:00,541,864,565
2023-01-04 00:00:00,292,679,313
2023-01-05 00:00:00,156,557,892
2023-01-06 00:00:00,435,285,241
2023-01-07 00:00:00,521,746,964
2023-01-08 00:00:00,275,853,892
2023-01-09 00:00:00,255,373,463
2023-01-10 00:00:00,269,547,6
2023-01-11 00:00:00,340,790,859
2023-01-12 00:00:00,530,538,121
2023-01-13 00:00:00,406,173,323
2023-01-14 00:00:00,500,521,315
2023-01-15 00:00:00,537,491,478
2023-01-16 00:00:00,219,547,234
2023-01-17 00:00:00,195,184,284
2023-01-18 00:00:00,324,225,197
2023-01-19 00:00:00,289,732,846
2023-01-20 00:00:00,163,176,1
2023-01-21 00:00:00,307,602,540
2023-01-22 00:00:00,252,280,208
2023-01-23 00:00:00,454,558,232
2023-01-24 00:00:00,347,649,310
2023-01-25 00:00:00,393,547,797
2023-01-26 00:00:00,333,561,925
2023-01-27 00:00:00,404,486,671
2023-01-28 00:00:00,371,289,841
2023-01-29 00:00:00,323,503,528
2023-01-30 00:00:00,217,432,354
2023-01-31 00:00:00,449,856,224
2023-02-01 00:00:00,160,541,233
2023-02-02 00:00:00,257,701,327
2023-02-03 00:00:00,201,193,523
2023-02-04 00:00:00,549,615,462
2023-02-05 00:00:00,401,874,116
2023-02-06 00:00:00,313,848,284
2023-02-07 00:00:00,399,467,22
2023-02-08 00:00:00,277,722,750
2023-02-09 00:00:00,319,786,42
2023-02-10 00:00:00,342,806,223
2023-02-11 00:00:00,353,459,815
2023-02-12 00:00:00,202,297,717
2023-02-13 00:00:00,329,782,784
2023-02-14 00:00:00,152,169,192
2023-02-15 00:00:00,400,642,894
2023-02-16 00:00:00,471,774,349
2023-02-17 00:00:00,481,568,680
2023-02-18 00:00:00,486,756,816
2023-02-19 00:00:00,429,182,454
2023-02-20 00:00:00,156,596,155
2023-02-21 00:00:00,171,182,675
2023-02-22 00:00:00,404,749,35
2023-02-23 00:00:00,381,683,307
2023-02-24 00:00:00,174,431,515
2023-02-25 00:00:00,238,403,123
2023-02-26 00:00:00,328,830,796
2023-02-27 00:00:00,403,594,722
2023-02-28 00:00:00,165,739,1
2023-03-01 00:00:00,495,618,688
2023-03-02 00:00:00,532,471,337
2023-03-03 00:00:00,449,621,53
2023-03-04 00:00:00,517,248,665
2023-03-05 00:00:00,301,719,341
2023-03-06 00:00:00,421,412,397
2023-03-07 00:00:00,311,235,183
2023-03-08 00:00:00,429,329,388
2023-03-09 00:00:00,536,539,885
2023-03-10 00:00:00,331,313,540
2023-03-11 00:00:00,525,224,747
2023-03-12 00:00:00,485,828,679
2023-03-13 00:00:00,388,660,330
2023-03-14 00:00:00,220,308,584
2023-03-15 00:00:00,470,376,391
2023-03-16 00:00:00,533,161,248
2023-03-17 00:00:00,479,670,591
2023-03-18 00:00:00,512,355,684
2023-03-19 00:00:00,186,361,604
2023-03-20 00:00:00,524,495,147
2023-03-21 00:00:00,153,717,563
2023-03-22 00:00:00,433,658,480
2023-03-23 00:00:00,529,723,224
2023-03-24 00:00:00,153,739,414
2023-03-25 00:00:00,195,347,474
2023-03-26 00:00:00,192,720,283
2023-03-27 00:00:00,234,870,340
2023-03-28 00:00:00,351,823,466
2023-03-29 00:00:00,341,255,804
2023-03-30 00:00:00,206,853,165
2023-03-31 00:00:00,307,576,166
2023-04-01 00:00:00,207,403,709
2023-04-02 00:00:00,544,702,431
2023-04-03 00:00:00,376,740,453
2023-04-04 00:00:00,189,168,342
2023-04-05 00:00:00,310,314,603
2023-04-06 00:00:00,459,313,162
2023-04-07 00:00:00,314,323,745
2023-04-08 00:00:00,178,266,877
2023-04-09 00:00:00,290,388,602
2023-04-10 00:00:00,150,159,660
2023-04-11 00:00:00,540,751,164
2023-04-12 00:00:00,235,600,391
2023-04-13 00:00:00,514,266,497
2023-04-14 00:00:00,197,648,319
2023-04-15 00:00:00,476,180,396
2023-04-16 00:00:00,302,811,297
2023-04-17 00:00:00,235,849,734
2023-04-18 00:00:00,400,735,135
2023-04-19 00:00:00,475,259,331
2023-04-20 00:00:00,548,619,507
2023-04-21 00:00:00,541,515,87
2023-04-22 00:00:00,176,493,728
2023-04-23 00:00:00,286,177,747
2023-04-24 00:00:00,302,826,315
2023-04-25 00:00:00,165,704,529
2023-04-26 00:00:00,500,182,664
2023-04-27 00:00:00,539,293,98
2023-04-28 00:00:00,497,314,104
2023-04-29 00:00:00,546,717,388
2023-04-30 00:00:00,216,302,376
2023-05-01 00:00:00,452,823,626
2023-05-02 00:00:00,297,167,754
2023-05-03 00:00:00,154,545,491
2023-05-04 00:00:00,272,731,940
2023-05-05 00:00:00,519,493,320
2023-05-06 00:00:00,249,158,787
2023-05-07 00:00:00,330,426,867
2023-05-08 00:00:00,305,289,293
2023-05-09 00:00:00,228,432,255
2023-05-10 00:00:00,182,696,944
2023-05-11 00:00:00,542,177,825
2023-05-12 00:00:00,537,276,892
2023-05-13 00:00:00,367,566,495
2023-05-14 00:00:00,463,553,407
2023-05-15 00:00:00,389,689,303
2023-05-16 00:00:00,419,759,307
2023-05-17 00:00:00,459,321,455
2023-05-18 00:00:00,227,860,382
2023-05-19 00:00:00,448,480,64
2023-05-20 00:00:00,418,558,610
2023-05-21 00:00:00,417,879,295
2023-05-22 00:00:00,492,648,660
2023-05-23 00:00:00,150,533,398
2023-05-24 00:00:00,311,264,251
2023-05-25 00:00:00,303,335,551
2023-05-26 00:00:00,507,677,532
2023-05-27 00:00:00,166,871,794
2023-05-28 00:00:00,327,817,955
2023-05-29 00:00:00,302,497,496
2023-05-30 00:00:00,271,711,158
2023-05-31 00:00:00,364,413,624
2023-06-01 00:00:00,239,568,296
2023-06-02 00:00:00,428,454,841
2023-06-03 00:00:00,224,753,326
2023-06-04 00:00:00,498,677,354
2023-06-05 00:00:00,307,175,397
2023-06-06 00:00:00,283,678,246
2023-06-07 00:00:00,333,553,594
2023-06-08 00:00:00,227,157,770
2023-06-09 00:00:00,209,654,631
2023-06-10 00:00:00,300,276,347
2023-06-11 00:00:00,531,671,445
2023-06-12 00:00:00,366,569,343
2023-06-13 00:00:00,281,715,868
2023-06-14 00:00:00,501,523,691
2023-06-15 00:00:00,201,327,233
2023-06-16 00:00:00,183,283,427
2023-06-17 00:00:00,539,211,751
2023-06-18 00:00:00,255,405,633
2023-06-19 00:00:00,516,150,224
2023-06-20 00:00:00,396,873,402
2023-06-21 00:00:00,329,361,868
2023-06-22 00:00:00,186,520,2
2023-06-23 00:00:00,537,313,863
2023-06-24 00:00:00,427,654,751
2023-06-25 00:00:00,359,257,772
2023-06-26 00:00:00,479,250,904
2023-06-27 00:00:00,283,839,792
2023-06-28 00:00:00,188,481,396
2023-06-29 00:00:00,380,827,886
2023-06-30 00:00:00,187,214,743
2023-07-01 00:00:00,496,851,956
2023-07-02 00:00:00,311,493,598
2023-07-03 00:00:00,254,400,148
2023-07-04 00:00:00,509,288,295
2023-07-05 00:00:00,524,704,463
2023-07-06 00:00:00,175,630,282
2023-07-07 00:00:00,162,178,161
2023-07-08 00:00:00,392,694,244
2023-07-09 00:00:00,355,423,347
2023-07-10 00:00:00,346,430,910
2023-07-11 00:00:00,474,232,252
2023-07-12 00:00:00,199,842,796
2023-07-13 00:00:00,467,285,599
2023-07-14 00:00:00,339,418,204
2023-07-15 00:00:00,161,870,53
2023-07-16 00:00:00,249,401,479
2023-07-17 00:00:00,245,745,765
2023-07-18 00:00:00,506,228,172
2023-07-19 00:00:00,194,462,4
2023-07-20 00:00:00,410,870,683
2023-07-21 00:00:00,382,628,843
2023-07-22 00:00:00,461,521,875
2023-07-23 00:00:00,318,346,651
2023-07-24 00:00:00,366,392,958
2023-07-25 00:00:00,468,224,60
2023-07-26 00:00:00,346,704,299
2023-07-27 00:00:00,441,543,532
2023-07-28 00:00:00,188,174,347
2023-07-29 00:00:00,437,444,486
2023-07-30 00:00:00,179,749,219
2023-07-31 00:00:00,512,519,215
2023-08-01 00:00:00,339,616,381
2023-08-02 00:00:00,390,459,30
2023-08-03 00:00:00,209,608,697
2023-08-04 00:00:00,323,745,43
2023-08-05 00:00:00,151,357,244
2023-08-06 00:00:00,404,818,893
2023-08-07 00:00:00,388,372,387
2023-08-08 00:00:00,497,376,389
2023-08-09 00:00:00,329,230,228
2023-08-10 00:00:00,156,478,589
2023-08-11 00:00:00,150,343,661
2023-08-12 00:00:00,318,262,452
2023-08-13 00:00:00,434,643,190
2023-08-14 00:00:00,328,659,478
2023-08-15 00:00:00,385,657,620
2023-08-16 00:00:00,428,229,62
2023-08-17 00:00:00,350,472,431
2023-08-18 00:00:00,333,286,749
2023-08-19 00:00:00,201,774,798
2023-08-20 00:00:00,379,464,766
2023-08-21 00:00:00,202,383,170
2023-08-22 00:00:00,193,301,63
2023-08-23 00:00:00,546,551,809
2023-08-24 00:00:00,478,525,225
2023-08-25 00:00:00,372,662,644
2023-08-26 00:00:00,278,159,161
2023-08-27 00:00:00,305,842,924
2023-08-28 00:00:00,404,416,450
2023-08-29 00:00:00,342,600,840
2023-08-30 00:00:00,546,210,963
2023-08-31 00:00:00,292,315,652
2023-09-01 00:00:00,241,235,124
2023-09-02 00:00:00,454,690,532
2023-09-03 00:00:00,181,734,483
2023-09-04 00:00:00,292,492,246
2023-09-05 00:00:00,322,780,129
2023-09-06 00:00:00,159,520,479
2023-09-07 00:00:00,220,618,55
2023-09-08 00:00:00,492,831,46
2023-09-09 00:00:00,401,338,938
2023-09-10 00:00:00,547,533,438
2023-09-11 00:00:00,457,433,499
2023-09-12 00:00:00,510,664,431
2023-09-13 00:00:00,394,212,179
2023-09-14 00:00:00,192,669,696
2023-09-15 00:00:00,324,229,932
2023-09-16 00:00:00,411,190,599
2023-09-17 00:00:00,496,678,835
2023-09-18 00:00:00,432,707,266
2023-09-19 00:00:00,294,666,953
2023-09-20 00:00:00,236,741,694
2023-09-21 00:00:00,350,515,46
2023-09-22 00:00:00,411,562,624
2023-09-23 00:00:00,477,543,721
2023-09-24 00:00:00,308,549,77
2023-09-25 00:00:00,372,520,404
2023-09-26 00:00:00,165,251,701
2023-09-27 00:00:00,345,156,458
2023-09-28 00:00:00,156,584,88
2023-09-29 00:00:00,158,340,169
2023-09-30 00:00:00,194,764,83
2023-10-01 00:00:00,360,734,156
2023-10-02 00:00:00,202,556,451
2023-10-03 00:00:00,212,754,580
2023-10-04 00:00:00,399,521,895
2023-10-05 00:00:00,248,753,459
2023-10-06 00:00:00,264,382,829
2023-10-07 00:00:00,155,783,846
2023-10-08 00:00:00,346,375,584
2023-10-09 00:00:00,506,359,933
2023-10-10 00:00:00,504,681,61
2023-10-11 00:00:00,357,152,635
2023-10-12 00:00:00,502,716,606
2023-10-13 00:00:00,372,347,180
2023-10-14 00:00:00,521,659,652
2023-10-15 00:00:00,382,871,764
2023-10-16 00:00:00,302,799,378
2023-10-17 00:00:00,391,533,531
2023-10-18 00:00:00,303,299,666
2023-10-19 00:00:00,454,523,613
2023-10-20 00:00:00,308,612,23
2023-10-21 00:00:00,546,745,473
2023-10-22 00:00:00,523,338,803
2023-10-23 00:00:00,336,579,180
2023-10-24 00:00:00,505,424,182
2023-10-25 00:00:00,189,571,445
2023-10-26 00:00:00,292,386,788
2023-10-27 00:00:00,377,559,491
2023-10-28 00:00:00,273,181,783
2023-10-29 00:00:00,338,825,631
2023-10-30 00:00:00,344,302,780
2023-10-31 00:00:00,435,167,800
2023-11-01 00:00:00,313,526,341
2023-11-02 00:00:00,455,214,419
2023-11-03 00:00:00,418,186,811
2023-11-04 00:00:00,299,564,758
2023-11-05 00:00:00,532,460,896
2023-11-06 00:00:00,466,789,234
2023-11-07 00:00:00,227,252,40
2023-11-08 00:00:00,328,210,430
2023-11-09 00:00:00,485,768,781
2023-11-10 00:00:00,537,592,228
2023-11-11 00:00:00,545,844,40
2023-11-12 00:00:00,273,472,31
2023-11-13 00:00:00,245,783,135
2023-11-14 00:00:00,270,774,928
2023-11-15 00:00:00,362,775,642
2023-11-16 00:00:00,345,426,647
2023-11-17 00:00:00,186,385,469
2023-11-18 00:00:00,281,685,198
2023-11-19 00:00:00,308,835,896
2023-11-20 00:00:00,279,654,575
2023-11-21 00:00:00,322,717,95
2023-11-22 00:00:00,393,452,16
2023-11-23 00:00:00,505,179,418
2023-11-24 00:00:00,331,178,428
2023-11-25 00:00:00,427,556,15
2023-11-26 00:00:00,191,793,298
2023-11-27 00:00:00,204,426,159
2023-11-28 00:00:00,504,706,907
2023-11-29 00:00:00,367,270,524
2023-11-30 00:00:00,333,817,669
2023-12-01 00:00:00,426,569,688
2023-12-02 00:00:00,539,672,555
2023-12-03 00:00:00,315,340,365
2023-12-04 00:00:00,396,711,713
2023-12-05 00:00:00,538,474,547
2023-12-06 00:00:00,503,603,195
2023-12-07 00:00:00,373,443,554
2023-12-08 00:00:00,493,828,32
2023-12-09 00:00:00,367,763,289
2023-12-10 00:00:00,331,475,169
2023-12-11 00:00:00,533,489,661
2023-12-12 00:00:00,272,441,657
2023-12-13 00:00:00,438,418,548
2023-12-14 00:00:00,175,549,650
2023-12-15 00:00:00,312,204,694
2023-12-16 00:00:00,156,556,40
2023-12-17 00:00:00,384,643,117
2023-12-18 00:00:00,410,724,874
2023-12-19 00:00:00,544,275,762
2023-12-20 00:00:00,178,639,91
2023-12-21 00:00:00,278,432,871
2023-12-22 00:00:00,510,253,276
2023-12-23 00:00:00,282,830,690
2023-12-24 00:00:00,359,166,570
2023-12-25 00:00:00,424,415,360
2023-12-26 00:00:00,370,879,338
2023-12-27 00:00:00,181,315,779
2023-12-28 00:00:00,374,842,191
2023-12-29 00:00:00,452,695,305
2023-12-30 00:00:00,186,195,874
2023-12-31 00:00:00,202,267,115
2024-01-01 00:00:00,198,710,844
2024-01-02 00:00:00,428,691,262
2024-01-03 00:00:00,548,555,855
2024-01-04 00:00:00,445,175,852
2024-01-05 00:00:00,413,217,356
2024-01-06 00:00:00,410,658,855
2024-01-07 00:00:00,172,816,776
2024-01-08 00:00:00,312,445,369
2024-01-09 00:00:00,547,608,641
2024-01-10 00:00:00,254,289,433
2024-01-11 00:00:00,216,220,569
2024-01-12 00:00:00,469,815,519
2024-01-13 00:00:00,188,693,582
